Secu Code,Date,Close,Open,High,Low,Adj Close,Volume,,Return,,,,,,,MA(15),RSI,Gain,Loss,Av Gain,Av Loss,EMA(12),EMA(26),MACD,Signal line
0700.HK,2/11/2018,303.600006,295,303.799988,289.399994,301.925842,66912440,,0.092872639,,,,,,,276.6666637,57.03704064,25.800018,0,4.4000015,3.314286357,277.9491333,288.2710891,-10.32195577,-13.46496563
0700.HK,5/11/2018,292.399994,294.600006,296.399994,286.799988,290.787598,27220707,,-0.036890684,,,,,,,276.9333303,54.22535341,0,11.200012,4.4000015,3.714286786,280.1723427,288.5769339,-8.404591247,-12.45289075
0700.HK,6/11/2018,292,294.799988,294.799988,286,290.389771,23335427,,-0.001367969,,,,,,,277.5466645,54.70692834,0,0.399994,4.4000015,3.642858214,281.9919822,288.8304944,-6.838512107,-11.33001502
0700.HK,7/11/2018,293.399994,293.399994,301.799988,286,291.782043,25726022,,0.0047945,,,,,,,278.3466645,55.45774211,1.399994,0,4.500001071,3.614287214,283.747061,289.1689758,-5.421914831,-10.14839498
0700.HK,8/11/2018,293.600006,301,301.600006,292,291.980957,30646347,,0.000681704,,,,,,,279.1866649,55.14184444,0.200012,0,4.442859071,3.614287214,285.2628987,289.4972003,-4.234301594,-8.965576306
0700.HK,9/11/2018,279.200012,287.600006,287.600006,278.200012,277.6604,28764444,,-0.0490463,,,,,,,278.999999,44.91525553,0,14.399994,3.785715357,4.642858214,284.3301469,288.7344456,-4.404298703,-8.053320786
0700.HK,12/11/2018,270.600006,275.399994,276.799988,270,269.107788,27299303,,-0.030802312,,,,,,,277.6266653,46.81979627,0,8.600006,3.785715357,4.299999786,282.2178175,287.3911538,-5.173336248,-7.477323878
0700.HK,13/11/2018,274.399994,262,275.399994,260,272.886841,33466976,,0.014042823,,,,,,,277.399999,49.39130696,3.799988,0,4.057143071,4.157142643,281.0150754,286.4288456,-5.413770196,-7.064613142
0700.HK,14/11/2018,272.200012,276,276.600006,270.200012,270.698975,21334990,,-0.008017427,,,,,,,277.1600006,51.44928088,0,2.199982,4.057143071,3.828570786,279.6589118,285.374858,-5.715946125,-6.794879738
0700.HK,15/11/2018,288,284,288.799988,277.600006,286.411835,46024464,,0.058045508,,,,,,,278.4266673,61.94539433,15.799988,0,5.185713643,3.185713643,280.9421562,285.5693129,-4.627156757,-6.361335142
0700.HK,16/11/2018,290.399994,290,291.399994,285.799988,288.798615,25920320,,0.008333313,,,,,,,280.4533335,62.70903014,2.399994,0,5.357141786,3.185713643,282.3972081,285.9271411,-3.52993301,-5.795054716
0700.HK,19/11/2018,291.200012,293,294.799988,289.399994,289.594208,18040808,,0.002754883,,,,,,,282.5333343,67.31794765,0.800018,0,5.414285929,2.628570571,283.7514857,286.3177242,-2.566238519,-5.149291476
0700.HK,20/11/2018,281.600006,284.200012,285,280.799988,280.047119,17061588,,-0.032967052,,,,,,,284.4933349,56.79702366,0,9.600006,4.357142857,3.314285286,283.4204888,285.9682636,-2.547774784,-4.628988138
0700.HK,21/11/2018,289.600006,277.399994,291.399994,277,288.003021,22357879,,0.02840909,,,,,,,286.000002,55.64054365,8,0,4.157143714,3.314285286,284.3711837,286.2372815,-1.866097785,-4.076410067
0700.HK,22/11/2018,295,295.200012,297.600006,290.600006,293.37323,19959478,,0.018646388,,,,,,,287.1466695,44.89310698,5.399994,0,2.699999143,3.314285286,286.0063862,286.8863718,-0.879985541,-3.437125162
0700.HK,23/11/2018,291.200012,293,294.600006,287.399994,289.594208,12015790,,-0.012881315,,,,,,,286.3200032,49.21876129,0,3.799988,2.699999143,2.785712143,286.8054056,287.2059007,-0.400495099,-2.829799149
0700.HK,26/11/2018,298,293,298.600006,291.799988,296.35672,15160911,,0.023351606,,,,,,,286.6933369,53.60577131,6.799988,0,3.185712571,2.757141143,288.5276509,288.0054636,0.522187283,-2.159401863
0700.HK,27/11/2018,303.799988,299.399994,303.799988,296.399994,302.124695,27363126,,0.019463047,,,,,,,287.4800028,55.93607329,5.799988,0,3.499997857,2.757141143,290.8772412,289.1754284,1.701812838,-1.387158923
0700.HK,28/11/2018,314.799988,307,315,304.799988,313.064056,34384748,,0.036208033,,,,,,,288.9066691,60.7723558,11,0,4.271425571,2.757141143,294.5576638,291.0735439,3.484119894,-0.412903159
0700.HK,29/11/2018,312,320,320.799988,309.200012,310.27951,38087387,,-0.008894498,,,,,,,290.1333353,68.89401798,0,2.799988,4.271425571,1.928569286,297.2411001,292.6236518,4.617448374,0.593167147
0700.HK,30/11/2018,312,312.799988,315,308.399994,310.27951,23164493,,0,,,,,,,292.3200012,76.4706108,0,0,4.271425571,1.314283143,299.5117001,294.0589368,5.452763299,1.565086378
0700.HK,3/12/2018,324.799988,328,328.200012,320,323.008911,35143989,,0.041025603,,,,,,,295.9333333,78.89910498,12.799988,0,4.914282714,1.314283143,303.4022059,296.3360517,7.066154225,2.665299947
0700.HK,4/12/2018,328.399994,326.200012,328.399994,320.200012,326.58905,25224551,,0.011083763,,,,,,,299.5333333,81.71558479,3.600006,0,5.171426,1.157141571,307.2480195,298.7111586,8.536860937,3.839612145
0700.HK,5/12/2018,321,318,323.799988,316,319.229858,26006699,,-0.022533478,,,,,,,302.7866659,70.5735784,0,7.399994,4.042855429,1.685712571,309.3637088,300.3621838,9.001524954,4.871994707
0700.HK,6/12/2018,304.200012,312.200012,316.799988,303.799988,302.522522,31464150,,-0.052336411,,,,,,,303.8666667,57.2938826,0,16.799988,3.871427286,2.885711714,308.5692939,300.6464674,7.922826495,5.482161064
0700.HK,7/12/2018,310.600006,304.799988,313.799988,304.799988,308.887207,30969630,,0.02103877,,,,,,,305.2133341,59.68064326,6.399994,0,4.271425571,2.885711714,308.8817112,301.3837666,7.497944585,5.885317768
0700.HK,10/12/2018,308,304.200012,309,303.600006,306.301544,17471804,,-0.008370914,,,,,,,306.3333333,64.16309876,0,2.600006,4.271425571,2.385711714,308.7460633,301.8738579,6.87220535,6.082695285
0700.HK,11/12/2018,311.200012,309.799988,313.600006,308.200012,309.483887,17052744,,0.010389649,,,,,,,308.3066671,62.21720709,3.200012,0,3.928569286,2.385711714,309.1235939,302.5646842,6.558909695,6.177938167
0700.HK,12/12/2018,316.799988,316,318.799988,314.600006,315.053009,16057644,,0.017994781,,,,,,,310.1199992,62.30248796,5.599976,0,3.942853714,2.385711714,310.3045776,303.6191511,6.685426459,6.279435825
0700.HK,13/12/2018,318.600006,318,320.799988,316.799988,316.843109,14133698,,0.005681875,,,,,,,311.6933329,65.81986783,1.800018,0,4.071426429,2.114284,311.5807973,304.7288441,6.851953262,6.393939313
0700.HK,14/12/2018,308.799988,311.200012,312.399994,307.799988,307.097137,17041560,,-0.030759629,,,,,,,312.8666647,56.02678063,0,9.800018,3.585713,2.814285286,311.1529805,305.0304103,6.122570225,6.339665495
0700.HK,17/12/2018,308.799988,310.799988,310.799988,305.399994,307.097137,13791123,,0,,,,,,,313.5866639,52.98329398,0,0,3.171428143,2.814285286,310.7909817,305.3096383,5.481343399,6.168001076
0700.HK,18/12/2018,302.799988,302.399994,305.600006,300.200012,301.130188,18770121,,-0.019430053,,,,,,,313.5199972,42.38578564,0,6,2.385713857,3.242856714,309.561598,305.1237382,4.437859778,5.821972816
0700.HK,19/12/2018,303,301,304.799988,300.799988,301.329102,14666479,,0.000660542,,,,,,,312.7333313,44.09448912,0.200012,0,2.400000429,3.042857571,308.5521214,304.9664243,3.585697104,5.374717674
0700.HK,20/12/2018,301.600006,300.200012,305,299.600006,299.936859,16290305,,-0.004620442,,,,,,,312.0399984,43.29897346,0,1.399994,2.400000429,3.142857143,307.4825652,304.71706,2.765505206,4.85287518
0700.HK,21/12/2018,315.200012,298.200012,318.600006,297,313.461853,41628409,,0.045092857,,,,,,,312.2533325,43.8775682,13.600006,0,2.457144571,3.142857143,308.6698647,305.4935749,3.176289752,4.517558095
0700.HK,24/12/2018,310.600006,315.200012,315.200012,308.600006,308.887207,14579845,,-0.014593927,,,,,,,311.3066671,38.79094293,0,4.600006,2.200001286,3.471429,308.9668095,305.8718291,3.094980416,4.233042559
0700.HK,27/12/2018,309.600006,312,316.799988,307,307.892731,17646140,,-0.003219575,,,,,,,310.0533345,42.19178814,0,1,2.200001286,3.014286571,309.0642244,306.1479903,2.916234008,3.969680849
0700.HK,28/12/2018,310,311,312.799988,308.399994,308.290527,11541991,,0.00129197,,,,,,,309.3200012,55.12366105,0.399994,0,2.228572286,1.814287429,309.2081898,306.4333244,2.774865443,3.730717768
0700.HK,31/12/2018,314,310,317.200012,310,312.268463,9891851,,0.012903226,,,,,,,309.9733337,53.1365234,4,0,2.057144143,1.814287429,309.9453914,306.9938189,2.951572517,3.574888717
0700.HK,2/1/2019,306.600006,315,315,306.200012,304.909271,15721297,,-0.02356686,,,,,,,309.7066671,48.81356501,0,7.399994,2.057144143,2.157143714,309.4307167,306.9646476,2.466069165,3.353124807
0700.HK,3/1/2019,305,304,309.399994,302.799988,303.318085,16420034,,-0.005218545,,,,,,,309.5066671,44.59929494,0,1.600006,1.828571857,2.271429857,308.749068,306.8191181,1.929949887,3.068489823
0700.HK,4/1/2019,310.600006,300.399994,311,300.399994,308.887207,19329055,,0.018360675,,,,,,,309.4666667,44.5993239,5.600006,0,1.828574,2.271429857,309.0338277,307.0991839,1.93464381,2.84172062
0700.HK,7/1/2019,317.600006,318,318.799988,313.600006,315.848633,24890962,,0.022537025,,,,,,,309.5200012,49.20127841,7,0,2.200001286,2.271429857,310.3517013,307.8770226,2.47467872,2.76831224
0700.HK,8/1/2019,315.600006,318,318.600006,312,313.85965,16264928,,-0.006297229,,,,,,,309.3200012,56.20439395,0,2,2.200001286,1.714285714,311.1591328,308.4490954,2.710037368,2.756657266
0700.HK,9/1/2019,327.600006,319.799988,327.600006,319.399994,325.793488,31878589,,0.038022813,,,,,,,310.5733357,64.07186597,12,0,3.057144143,1.714285714,313.6884979,309.8676814,3.82081651,2.969489115
0700.HK,10/1/2019,329,329,329.799988,323.200012,327.18573,24908010,,0.004273486,,,,,,,311.9200032,71.06109883,1.399994,0,3.157143714,1.285714286,316.0441136,311.2848902,4.759223433,3.327435978
0700.HK,11/1/2019,331.200012,330.799988,334.600006,329.200012,329.373627,20145214,,0.006686967,,,,,,,313.8133381,71.96262206,2.200012,0,3.300000857,1.285714286,318.3757903,312.7600844,5.615705901,3.785089963
0700.HK,14/1/2019,321.799988,329.600006,329.600006,320.200012,320.025421,18977242,,-0.028381714,,,,,,,315.0666707,63.98889906,0,9.400024,3.300000857,1.857145,318.9025899,313.4297069,5.47288306,4.122648582
0700.HK,15/1/2019,330,325,330.799988,323.200012,328.180206,16953757,,0.025481704,,,,,,,316.9600036,61.07782737,8.200012,0,2.914287,1.857145,320.6098838,314.657136,5.952747797,4.488668425
0700.HK,16/1/2019,331,330,331,325.200012,329.174713,16392202,,0.003030303,,,,,,,318.0133361,66.13922503,1,0,2.985715571,1.528573143,322.2083632,315.8677185,6.340644695,4.859063679
0700.HK,17/1/2019,331.200012,335,338,330.600006,329.373627,23148086,,0.000604266,,,,,,,319.3866699,67.30768214,0.200012,0,3.000002143,1.457144571,323.5916938,317.0034439,6.588249836,5.204900911
0700.HK,18/1/2019,337,335,337.799988,333.799988,335.141632,15656802,,0.01751204,,,,,,,321.2133361,69.91149033,5.799988,0,3.385716,1.457144571,325.6545101,318.4846703,7.169839803,5.597888689
0700.HK,21/1/2019,340,338,344.399994,336.200012,338.125092,19062984,,0.008902077,,,,,,,323.2133361,69.46106386,3,0,3.314287429,1.457144571,327.8615086,320.0783984,7.783110121,6.034932975
0700.HK,22/1/2019,335.799988,342,342,330.799988,333.948242,21039177,,-0.012352976,,,,,,,324.6666687,72.95593687,0,4.200012,3.314287429,1.228574429,329.0828131,321.2429606,7.83985246,6.395916872
0700.HK,23/1/2019,333.200012,330.600006,335.600006,330.600006,331.36261,16410980,,-0.007742633,,,,,,,326.4400024,71.82662251,0,2.599976,3.314287429,1.300000857,329.7162283,322.1286681,7.587560167,6.634245531
0700.HK,24/1/2019,330.200012,332.200012,333,326.799988,328.37915,17113453,,-0.009003601,,,,,,,328.1200032,65.8064488,0,3,2.914287,1.514286571,329.7906566,322.7265455,7.064111104,6.720218646
0700.HK,25/1/2019,343.799988,335,343.799988,333.399994,341.904144,31534946,,0.041187085,,,,,,,330.3333353,69.09619512,13.599976,0,3.385713857,1.514286571,331.9459383,324.2875412,7.658397119,6.907854341
0700.HK,28/1/2019,341.600006,344.399994,349,340.399994,339.716278,22241461,,-0.006399017,,,,,,,331.9333353,68.89535213,0,2.199982,3.385713857,1.528571,333.4311795,325.569946,7.8612335,7.098530173
0700.HK,29/1/2019,342.399994,339.200012,342.799988,336.799988,340.511841,15798763,,0.002341885,,,,,,,333.7200012,62.84721716,0.799988,0,2.585713,1.528571,334.8109971,326.8166162,7.994380893,7.277700317
0700.HK,30/1/2019,344.200012,342,344.200012,339,342.301941,13088458,,0.005257062,,,,,,,334.8266683,63.10345862,1.800018,0,2.614286143,1.528571,336.255461,328.1042752,8.151185774,7.452397408
0700.HK,31/1/2019,346,349.799988,351,345.200012,344.09198,24188407,,0.005229483,,,,,,,335.9600016,62.84721716,1.799988,0,2.585713,1.528571,337.7546208,329.4298844,8.324736382,7.626865203
0700.HK,1/2/2019,348,352,352,345.399994,346.080963,13972725,,0.005780347,,,,,,,337.0800008,76.09565443,2,0,2.728570143,0.857140714,339.330833,330.8054485,8.525384449,7.806569052
0700.HK,4/2/2019,347.600006,349,349,344.799988,345.683197,5855460,,-0.001149408,,,,,,,338.800002,70.75475636,0,0.399994,2.142855,0.885711714,340.6030135,332.0494898,8.553523619,7.955959965
0700.HK,8/2/2019,345.600006,343.200012,347.399994,338,343.694214,14903478,,-0.00575374,,,,,,,339.8400024,66.82030899,0,2,2.071426429,1.028568857,341.3717815,333.0532318,8.318549765,8.028477925
0700.HK,11/2/2019,352,346,352.799988,343.799988,350.058929,17350791,,0.018518501,,,,,,,341.2400024,70.96776535,6.399994,0,2.514282286,1.028568857,343.0068921,334.4566961,8.550195984,8.132821537
0700.HK,12/2/2019,351.399994,350.799988,353,348.200012,349.462219,15005092,,-0.001704563,,,,,,,342.5866679,66.21623356,0,0.600006,2.099997429,1.071426429,344.2981385,335.7117552,8.58638333,8.223533896
0700.HK,13/2/2019,347.799988,349.200012,350.399994,345.399994,345.88205,22880021,,-0.010244753,,,,,,,343.3066671,58.66666489,0,3.600006,1.885711714,1.328569714,344.8368846,336.6071798,8.229704752,8.224768067
0700.HK,14/2/2019,341.799988,345.600006,345.799988,340.600006,339.915161,19274742,,-0.017251294,,,,,,,343.4266663,56.41026627,0,6,1.885711714,1.457140286,344.3696697,336.9918323,7.377837435,8.055381941
0700.HK,15/2/2019,333.799988,338,340,331.200012,331.959259,18555426,,-0.023405501,,,,,,,343.2933329,50.57469018,0,8,1.885711714,1.842856286,342.7435649,336.7553994,5.988165464,7.641938645
0700.HK,18/2/2019,339.799988,335,341.399994,335,337.926178,12040177,,0.017974836,,,,,,,343.7333313,58.695638,6,0,2.314283143,1.628570571,342.2907069,336.9809245,5.309782404,7.175507397
0700.HK,19/2/2019,336.799988,341.799988,343.799988,336.799988,334.942719,9309584,,-0.008828723,,,,,,,344.1733297,42.15246214,0,3,1.342856286,1.842856286,341.4459809,336.9675218,4.478459125,6.636097743
0700.HK,20/2/2019,341,340,344.200012,334.799988,339.119598,17102440,,0.012470345,,,,,,,343.9866639,49.35621682,4.200012,0,1.642857143,1.685714714,341.3773684,337.2662239,4.111144589,6.131107112
0700.HK,21/2/2019,343.200012,339,343.799988,338.799988,341.307434,11802629,,0.006451648,,,,,,,344.0933309,50.83335156,2.200012,0,1.742858857,1.685714714,341.6577751,337.7057637,3.952011427,5.695287975
0700.HK,22/2/2019,344,338.399994,344,338.200012,342.103027,13745950,,0.002330967,,,,,,,344.199998,49.78722128,0.799988,0,1.671428143,1.685714714,342.0181174,338.1720034,3.846113987,5.325453177
0700.HK,25/2/2019,343.799988,348,348.799988,341.600006,341.904144,17178146,,-0.00058143,,,,,,,344.1733297,47.57708058,0,0.200012,1.542857571,1.700001286,342.2922514,338.5888912,3.703360176,5.001034577
0700.HK,26/2/2019,343,345,345.200012,339.799988,341.108521,13827959,,-0.002326899,,,,,,,343.9733297,44.34389294,0,0.799988,1.400000429,1.757143286,342.4011358,338.91564,3.48549578,4.697926818
0700.HK,27/2/2019,340.200012,343,344.799988,339,338.323975,15784631,,-0.00816323,,,,,,,343.4533305,42.0600933,0,2.799988,1.400000429,1.928571429,342.0625013,339.0107787,3.051722687,4.368685992
0700.HK,28/2/2019,335.799988,342,342.600006,334.600006,333.948242,18723997,,-0.012933639,,,,,,,342.6666627,39.99998776,0,4.400024,1.400000429,2.100001714,341.0990378,338.7729423,2.32609544,3.960167881
0700.HK,1/3/2019,336.200012,337.399994,341,333.399994,334.346069,17006913,,0.001191257,,,,,,,342.0399964,31.62794657,0.400024,0,0.971431143,2.100001714,340.3453415,338.5823549,1.762986601,3.520731625
0700.HK,4/3/2019,346.799988,337,348.600006,335,344.887573,28589024,,0.031528779,,,,,,,341.6933289,45.66037415,10.599976,0,1.728572286,2.057144143,341.338364,339.1910684,2.147295578,3.246044416
0700.HK,5/3/2019,361.399994,345.799988,362,343.799988,359.407074,36623409,,0.042099211,,,,,,,342.3599956,60.62499971,14.600006,0,2.771429857,1.800000857,344.4247686,340.836174,3.588594593,3.314554451
0700.HK,6/3/2019,362,365.200012,370,359.200012,360.003754,29873868,,0.001660227,,,,,,,343.3066631,67.23549453,0.600006,0,2.814287429,1.371429429,347.1286504,342.4038649,4.724785529,3.596600667
0700.HK,7/3/2019,355.200012,361.799988,361.799988,353.200012,353.241272,17270705,,-0.018784497,,,,,,,344.199998,68.64112809,0,6.799988,2.814287429,1.285714286,348.3703983,343.3517276,5.018670719,3.881014677
0700.HK,8/3/2019,347,348,351.600006,343.200012,345.086487,25866691,,-0.023085619,,,,,,,345.0799988,56.04027488,0,8.200012,2.385716,1.871429429,348.1595678,343.62197,4.537597808,4.012331303
0700.HK,11/3/2019,354.799988,350,356.600006,347.399994,352.843475,18392591,,0.022478352,,,,,,,346.0799988,63.97515007,7.799988,0,2.942858,1.657143714,349.1811709,344.4499713,4.73119958,4.156104959
0700.HK,12/3/2019,361,363,363,358.399994,359.009277,16382668,,0.017474668,,,,,,,347.6933329,65.06023552,6.200012,0,3.085715143,1.657143714,350.9994523,345.6758994,5.323552928,4.389594553
0700.HK,13/3/2019,358.399994,358.399994,360.600006,356,356.423615,12119730,,-0.007202233,,,,,,,348.8533325,61.37722897,0,2.600006,2.928571429,1.842858429,352.1379972,346.6184249,5.519572276,4.615590097
0700.HK,14/3/2019,357.600006,358.399994,360.600006,356.200012,355.628052,12053400,,-0.002232109,,,,,,,349.8133321,60.17964247,0,0.799988,2.871429429,1.900000429,352.9783062,347.4318754,5.546430873,4.801758252
0700.HK,15/3/2019,359,358.600006,363.600006,357.200012,357.020294,16073845,,0.003914972,,,,,,,350.8133321,61.17647941,1.399994,0,2.971429,1.885713857,353.9047207,348.2887735,5.615947177,4.964596037
0700.HK,18/3/2019,368.799988,361.200012,368.799988,360.799988,366.766266,19482780,,0.027298017,,,,,,,352.4799988,66.75323896,9.799988,0,3.671428143,1.828571857,356.1963003,349.8081227,6.388177544,5.249312338
0700.HK,19/3/2019,370,367.399994,370,366.200012,367.959656,15395110,,0.003253829,,,,,,,354.2799988,69.76125896,1.200012,0,3.757143286,1.628572714,358.3199464,351.3038173,7.016129044,5.60267568
0700.HK,20/3/2019,370,369.399994,371.200012,367,367.959656,16162580,,0,,,,,,,356.2666647,74.08451549,0,0,3.757143286,1.314285286,360.1168777,352.6887197,7.428157952,5.967772134
0700.HK,21/3/2019,363,368,370.600006,361.799988,360.99826,21176941,,-0.018918919,,,,,,,358.0799988,67.26803885,0,7,3.728570143,1.814285286,360.560435,353.4525183,7.107916692,6.195801046
0700.HK,22/3/2019,365,363,369.600006,357.600006,362.987213,25419228,,0.005509642,,,,,,,359.999998,63.18841449,2,0,3.114286143,1.814285286,361.243445,354.3078873,6.93555768,6.343752372
0700.HK,25/3/2019,353.799988,352.799988,356.200012,351.799988,351.848969,20850523,,-0.030684964,,,,,,,360.4666647,44.20731303,0,11.200012,2.071428571,2.614286143,360.0982978,354.2702651,5.828032623,6.240608423
0700.HK,26/3/2019,351.399994,353.600006,356,347,349.462219,16227292,,-0.006783477,,,,,,,359.799998,42.13649337,0,2.399994,2.028571,2.785714286,358.7600972,354.0576525,4.702444722,5.932975682
0700.HK,27/3/2019,354.600006,350,358,350,352.644592,13588869,,0.009106466,,,,,,,359.3066651,49.52977599,3.200012,0,2.257143286,2.300000857,358.1200831,354.0978268,4.022256358,5.550831818
